Channel              :,CH1
6673,-495.000000
6674,-496.500000
6675,-495.000000
6676,-496.000000
6677,-495.500000
6678,-495.500000
6679,-496.500000
6680,-496.500000
6681,-496.000000
6682,-496.000000
6683,-497.500000
6684,-495.000000
6685,-495.000000
6686,-496.000000
6687,-495.500000
6688,-496.500000
6689,-495.500000
6690,-494.500000
6691,-496.500000
6692,-495.500000
6693,-496.000000
6694,-495.500000
6695,-496.000000
6696,-499.000000
6697,-496.500000
6698,-497.000000
6699,-494.500000
6700,-496.500000
6701,-496.500000
6702,-496.500000
6703,-498.500000
6704,-498.000000
6705,-497.000000
6706,-494.000000
6707,-496.000000
6708,-494.500000
6709,-494.500000
6710,-496.500000
6711,-497.500000
6712,-496.500000
6713,-497.000000
6714,-496.500000
6715,-496.000000
6716,-496.000000
6717,-495.000000
6718,-496.000000
6719,-497.000000
6720,-496.000000
6721,-497.000000
6722,-496.000000
6723,-493.500000
6724,-495.000000
6725,-496.000000
6726,-499.500000
6727,-496.500000
6728,-496.500000
6729,-496.000000
6730,-497.000000
6731,-496.000000
6732,-497.500000
6733,-495.000000
6734,-498.500000
6735,-497.000000
6736,-497.500000
6737,-497.500000
6738,-495.500000
6739,-495.500000
6740,-494.500000
6741,-498.500000
6742,-499.000000
6743,-499.500000
6744,-496.500000
6745,-497.500000
6746,-498.500000
6747,-496.500000
6748,-496.000000
6749,-496.500000
6750,-496.500000
6751,-495.000000
6752,-499.000000
6753,-496.500000
6754,-495.500000
6755,-497.000000
6756,-496.500000
6757,-495.500000
6758,-497.000000
6759,-497.000000
6760,-497.000000
6761,-498.000000
6762,-497.000000
6763,-494.000000
6764,-496.000000
6765,-496.000000
6766,-496.500000
6767,-497.000000
6768,-497.500000
6769,-496.000000
6770,-495.500000
6771,-496.000000
6772,-496.000000
6773,-497.500000
6774,-495.500000
6775,-496.500000
6776,-498.500000
6777,-494.000000
6778,513.000000
6779,512.500000
6780,509.500000
6781,510.500000
6782,510.500000
6783,512.500000
6784,511.500000
6785,507.500000
6786,512.000000
6787,508.500000
6788,513.000000
6789,510.000000
6790,511.500000
6791,514.000000
6792,513.000000
6793,513.000000
6794,514.500000
6795,511.500000
6796,513.500000
6797,512.000000
6798,516.000000
6799,513.500000
6800,513.000000
6801,513.500000
6802,516.500000
6803,514.500000
6804,513.500000
6805,514.000000
6806,517.500000
6807,514.000000
6808,515.000000
6809,513.000000
6810,514.500000
6811,511.000000
6812,513.500000
6813,516.000000
6814,513.000000
6815,515.000000
6816,512.000000
6817,514.000000
6818,514.500000
6819,515.000000
6820,512.000000
6821,514.500000
6822,512.500000
6823,511.500000
6824,513.000000
6825,513.500000
6826,512.000000
6827,513.500000
6828,509.500000
6829,510.000000
6830,513.500000
6831,510.500000
6832,512.500000
6833,511.500000
6834,513.500000
6835,511.500000
6836,512.500000
6837,512.500000
6838,513.000000
6839,512.500000
6840,512.500000
6841,513.000000
6842,513.000000
6843,511.500000
6844,512.500000
6845,510.000000
6846,512.500000
6847,513.000000
6848,515.000000
6849,512.000000
6850,513.500000
6851,514.000000
6852,510.000000
6853,513.000000
6854,513.000000
6855,512.500000
6856,513.500000
6857,512.500000
6858,514.000000
6859,508.000000
6860,513.000000
6861,512.000000
6862,511.000000
6863,513.500000
6864,511.500000
6865,509.500000
6866,513.500000
6867,510.000000
6868,513.000000
6869,511.500000
6870,511.500000
6871,509.500000
6872,512.000000
6873,513.000000
6874,511.500000
6875,513.000000
6876,508.500000
6877,510.000000
6878,511.500000
6879,509.000000
6880,512.000000
6881,508.500000
6882,508.500000
6883,510.000000
6884,508.500000
6885,510.000000
6886,509.500000
6887,511.000000
6888,509.500000
6889,509.500000
6890,509.000000
6891,508.000000
6892,509.500000
6893,508.500000
6894,509.000000
6895,506.500000
6896,509.500000
6897,510.000000
6898,507.000000
6899,510.000000
6900,508.000000
6901,508.000000
6902,509.500000
6903,510.000000
6904,508.000000
6905,510.500000
6906,508.000000
6907,509.500000
6908,505.500000
6909,510.000000
6910,506.500000
6911,508.000000
6912,508.500000
6913,508.000000
6914,506.500000
6915,507.000000
6916,507.500000
6917,507.000000
6918,512.000000
6919,507.500000
6920,510.500000
6921,507.500000
6922,507.000000
6923,509.000000
6924,509.000000
6925,508.000000
6926,508.000000
6927,509.000000
6928,509.500000
6929,509.000000
6930,507.000000
6931,511.000000
6932,506.000000
6933,508.000000
6934,509.500000
6935,508.000000
6936,512.500000
6937,506.000000
6938,509.000000
6939,506.500000
6940,510.000000
6941,504.000000
6942,507.500000
6943,508.000000
6944,508.500000
6945,506.500000
6946,507.000000
6947,505.500000
6948,506.000000
6949,505.500000
6950,507.000000
6951,505.500000
6952,506.000000
6953,505.000000
6954,507.000000
6955,505.000000
6956,507.500000
6957,505.000000
6958,509.500000
6959,507.000000
6960,509.000000
6961,508.000000
6962,506.000000
6963,506.500000
6964,504.500000
6965,505.500000
6966,506.000000
6967,508.000000
6968,505.500000
6969,506.500000
6970,505.500000
6971,505.000000
6972,503.500000
6973,504.500000
6974,508.000000
6975,502.500000
6976,506.000000
6977,505.000000
6978,508.000000
6979,507.500000
6980,505.500000
6981,503.000000
6982,506.000000
6983,505.000000
6984,507.000000
6985,507.000000
6986,504.500000
6987,505.500000
6988,504.000000
6989,505.000000
6990,505.500000
6991,504.000000
6992,504.000000
6993,506.500000
6994,506.500000
6995,505.500000
6996,505.500000
6997,505.500000
6998,507.500000
6999,505.500000
7000,507.500000
7001,502.000000
7002,508.500000
7003,505.000000
7004,507.500000
7005,506.000000
7006,504.500000
7007,506.000000
7008,506.000000
7009,508.000000
7010,503.500000
7011,507.000000
7012,505.000000
7013,506.500000
7014,505.500000
7015,505.000000
7016,505.500000
7017,504.500000
7018,505.500000
7019,507.500000
7020,505.000000
7021,506.500000
7022,507.500000
7023,503.500000
7024,506.500000
7025,506.500000
7026,505.000000
7027,506.500000
7028,505.000000
7029,507.000000
7030,508.000000
7031,506.000000
7032,506.000000
7033,506.000000
7034,506.500000
7035,507.500000
7036,508.000000
7037,506.000000
7038,507.000000
7039,507.000000
7040,504.000000
7041,505.500000
7042,505.000000
7043,504.500000
7044,504.500000
7045,505.500000
7046,505.000000
7047,507.500000
7048,503.000000
7049,506.500000
7050,507.000000
7051,504.500000
7052,505.500000
7053,505.500000
7054,504.500000
7055,504.500000
7056,505.000000
7057,505.000000
7058,506.500000
7059,507.000000
7060,505.000000
7061,506.000000
7062,503.500000
7063,507.500000
7064,505.500000
7065,505.500000
7066,505.500000
7067,506.500000
7068,506.500000
7069,504.500000
7070,504.500000
7071,503.000000
7072,505.500000
7073,503.000000
7074,505.500000
7075,505.500000
7076,506.500000
7077,504.500000
7078,505.000000
7079,505.000000
7080,506.000000
7081,504.500000
7082,504.500000
7083,505.000000
7084,504.000000
7085,504.500000
7086,506.000000
7087,503.500000
7088,503.000000
7089,505.000000
7090,505.000000
7091,504.500000
7092,507.000000
7093,504.500000
7094,505.000000
7095,507.000000
7096,506.500000
7097,507.000000
7098,506.000000
7099,506.000000
7100,506.000000
7101,505.000000
7102,506.500000
7103,504.000000
7104,507.000000
7105,505.500000
7106,506.000000
7107,508.000000
7108,506.500000
7109,504.500000
7110,503.500000
7111,503.500000
7112,505.000000
7113,505.500000
7114,503.500000
7115,506.500000
7116,505.500000
7117,505.500000
7118,504.000000
7119,505.500000
7120,507.500000
7121,506.000000
7122,505.000000
7123,504.000000
7124,503.000000
7125,505.000000
7126,504.500000
7127,502.500000
7128,504.500000
7129,504.500000
7130,505.000000
7131,503.000000
7132,505.500000
7133,501.500000
7134,504.000000
7135,506.500000
7136,502.500000
7137,504.000000
7138,505.000000
7139,503.000000
7140,503.000000
7141,504.500000
7142,504.500000
7143,504.000000
7144,504.500000
7145,501.500000
7146,500.500000
7147,502.500000
7148,504.000000
7149,503.500000
7150,504.500000
7151,506.500000
7152,503.000000
7153,502.000000
7154,504.000000
7155,505.000000
7156,503.500000
7157,503.500000
7158,503.000000
7159,505.000000
7160,502.500000
7161,503.500000
7162,503.000000
7163,504.000000
7164,502.500000
7165,503.000000
7166,502.500000
7167,504.500000
7168,504.500000
7169,502.000000
7170,504.500000
7171,503.000000
7172,503.500000
7173,504.000000
7174,502.000000
7175,503.500000
7176,503.500000
7177,503.500000
7178,502.500000
7179,504.500000
7180,502.500000
7181,503.000000
7182,505.000000
7183,502.500000
7184,503.000000
7185,504.000000
7186,505.000000
7187,502.500000
7188,501.500000
7189,500.000000
7190,503.500000
7191,504.500000
7192,503.500000
7193,503.500000
7194,503.000000
7195,503.000000
7196,501.500000
7197,501.500000
7198,503.500000
7199,503.500000
7200,501.500000
7201,504.000000
7202,503.500000
7203,503.500000
7204,501.500000
7205,504.000000
7206,502.500000
7207,503.500000
7208,505.000000
7209,503.500000
7210,505.500000
7211,502.000000
7212,505.000000
7213,502.000000
7214,503.000000
7215,506.000000
7216,504.000000
7217,503.000000
7218,503.500000
7219,504.000000
7220,502.000000
7221,505.000000
7222,503.000000
7223,505.000000
7224,503.000000
7225,505.000000
7226,504.500000
7227,503.000000
7228,504.000000
7229,505.000000
7230,504.000000
7231,503.500000
7232,503.500000
7233,502.500000
7234,504.000000
7235,501.500000
7236,501.500000
7237,507.000000
7238,504.500000
7239,503.000000
7240,501.000000
7241,505.500000
7242,501.500000
7243,503.500000
7244,503.000000
7245,503.500000
7246,502.500000
7247,503.000000
7248,500.500000
7249,504.000000
7250,503.500000
7251,503.000000
7252,503.500000
7253,504.500000
7254,502.500000
7255,504.500000
7256,503.500000
7257,502.500000
7258,503.500000
7259,503.000000
7260,500.500000
7261,501.000000
7262,503.500000
7263,501.000000
7264,504.000000
7265,502.500000
7266,503.500000
7267,502.000000
7268,503.000000
7269,500.500000
7270,503.000000
7271,501.000000
7272,504.500000
7273,502.500000
7274,503.000000
7275,502.500000
7276,503.000000
7277,503.000000
7278,505.000000
7279,502.500000
7280,504.000000
7281,507.000000
7282,505.000000
7283,502.500000
7284,504.000000
7285,504.500000
7286,505.500000
7287,505.000000
7288,503.000000
7289,503.500000
7290,504.500000
7291,503.000000
7292,505.500000
7293,503.500000
7294,502.500000
7295,503.000000
7296,504.000000
7297,503.000000
7298,502.000000
7299,501.500000
7300,503.000000
7301,504.500000
7302,504.500000
7303,502.000000
7304,500.500000
7305,502.500000
7306,501.500000
7307,502.500000
7308,502.000000
7309,504.500000
7310,501.500000
7311,502.500000
7312,502.500000
7313,504.000000
7314,504.000000
7315,503.000000
7316,501.000000
7317,504.000000
7318,503.000000
7319,504.500000
7320,503.500000
7321,501.000000
7322,501.500000
7323,502.000000
7324,501.500000
7325,503.500000
7326,502.500000
7327,502.500000
7328,502.000000
7329,503.000000
7330,502.500000
7331,500.000000
7332,504.000000
7333,501.500000
7334,502.000000
7335,503.500000
7336,503.500000
7337,504.000000
7338,505.500000
7339,502.000000
7340,505.500000
7341,502.500000
7342,505.000000
7343,502.000000
7344,503.000000
7345,502.500000
7346,502.000000
7347,505.000000
7348,501.500000
7349,505.000000
7350,503.500000
7351,503.500000
7352,503.500000
7353,500.000000
7354,503.000000
7355,502.500000
7356,503.500000
7357,502.500000
7358,501.500000
7359,504.000000
7360,503.000000
7361,503.500000
7362,503.000000
7363,500.500000
7364,501.500000
7365,503.500000
7366,501.000000
7367,505.000000
7368,501.500000
7369,505.500000
7370,504.000000
7371,501.500000
7372,503.000000
7373,500.000000
7374,502.000000
7375,503.500000
7376,504.500000
7377,505.500000
7378,502.000000
7379,501.500000
7380,503.500000
7381,500.500000
7382,502.500000
7383,502.000000
7384,506.000000
7385,502.000000
7386,501.500000
7387,502.500000
7388,502.500000
7389,503.500000
7390,503.000000
7391,502.500000
7392,502.000000
7393,502.000000
7394,503.500000
7395,501.500000
7396,502.000000
7397,504.000000
7398,500.500000
7399,501.500000
7400,503.500000
7401,501.000000
7402,504.000000
7403,503.500000
7404,503.000000
7405,503.500000
7406,503.000000
7407,501.500000
7408,503.500000
7409,499.000000
7410,501.500000
7411,500.500000
7412,501.500000
7413,501.000000
7414,504.000000
7415,502.500000
7416,502.000000
7417,506.000000
7418,501.000000
7419,505.500000
7420,504.000000
7421,502.500000
7422,505.000000
7423,502.500000
7424,501.500000
7425,502.500000
7426,504.500000
7427,503.000000
7428,503.000000
7429,502.500000
7430,501.500000
7431,501.500000
7432,502.000000
7433,501.500000
7434,503.500000
7435,501.000000
7436,500.500000
7437,505.000000
7438,504.000000
7439,503.000000
7440,501.500000
7441,505.000000
7442,503.500000
7443,503.000000
7444,502.000000
7445,503.500000
7446,501.000000
7447,505.000000
7448,504.000000
7449,504.000000
7450,502.000000
7451,503.000000
7452,500.000000
7453,502.000000
7454,499.000000
7455,503.500000
7456,500.000000
7457,503.000000
7458,501.500000
7459,501.500000
7460,502.000000
7461,500.500000
7462,502.500000
7463,502.000000
7464,502.500000
7465,503.000000
7466,505.000000
7467,503.000000
7468,502.500000
7469,503.500000
7470,503.500000
7471,501.500000
7472,503.000000
7473,503.000000
7474,502.500000
7475,507.000000
7476,504.000000
7477,500.500000
7478,505.000000
7479,503.500000
7480,504.500000
7481,503.500000
7482,504.000000
7483,503.500000
7484,504.000000
7485,501.000000
7486,502.500000
7487,503.000000
7488,504.500000
7489,500.500000
7490,504.000000
7491,501.000000
7492,503.500000
7493,500.000000
7494,505.000000
7495,501.500000
7496,503.500000
7497,504.000000
7498,503.500000
7499,504.000000
7500,502.000000
7501,504.000000
7502,504.000000
7503,504.000000
7504,504.000000
7505,505.000000
7506,505.000000
7507,502.500000
7508,502.000000
7509,501.500000
7510,501.500000
7511,502.000000
7512,503.500000
7513,502.500000
7514,502.500000
7515,503.000000
7516,503.500000
7517,504.500000
7518,504.500000
7519,502.000000
7520,502.000000
7521,504.000000
7522,499.500000
7523,501.500000
7524,501.500000
7525,503.000000
7526,501.000000
7527,504.500000
7528,501.500000
7529,502.500000
7530,504.000000
7531,504.000000
7532,500.000000
7533,501.500000
7534,502.000000
7535,499.500000
7536,502.000000
7537,499.500000
7538,501.500000
7539,501.000000
7540,501.500000
7541,500.500000
7542,504.000000
7543,502.000000
7544,503.500000
7545,502.000000
7546,504.000000
7547,503.000000
7548,502.000000
7549,502.000000
7550,504.500000
7551,502.500000
7552,502.500000
7553,502.500000
7554,500.500000
7555,502.000000
7556,500.500000
7557,502.500000
7558,503.500000
7559,499.000000
7560,502.500000
7561,500.500000
7562,501.500000
7563,502.500000
7564,505.000000
7565,502.500000
7566,502.500000
7567,500.500000
7568,503.000000
7569,500.000000
7570,505.500000
7571,501.500000
7572,505.500000
7573,503.000000
7574,502.000000
7575,502.500000
7576,501.500000
7577,503.500000
7578,500.500000
7579,504.500000
7580,502.500000
7581,504.000000
7582,502.500000
7583,504.500000
7584,503.500000
7585,502.500000
7586,501.500000
7587,506.000000
7588,503.000000
7589,502.500000
7590,501.500000
7591,503.000000
7592,503.000000
7593,503.500000
7594,504.500000
7595,502.500000
7596,503.000000
7597,504.500000
7598,503.500000
7599,503.500000
7600,503.000000
7601,504.000000
7602,502.000000
7603,505.000000
7604,502.000000
7605,504.500000
7606,502.500000
7607,504.500000
7608,503.000000
7609,502.000000
7610,502.000000
7611,502.000000
7612,503.000000
7613,504.000000
7614,502.000000
7615,502.000000
7616,501.000000
7617,504.500000
7618,499.500000
7619,501.500000
7620,501.500000
7621,501.000000
7622,501.500000
7623,502.000000
7624,503.000000
7625,501.500000
7626,503.000000
7627,503.500000
7628,503.500000
7629,506.000000
7630,502.500000
7631,502.500000
7632,501.500000
7633,500.000000
7634,503.500000
7635,503.000000
7636,504.500000
7637,503.000000
7638,501.500000
7639,502.000000
7640,499.500000
7641,502.500000
7642,500.500000
7643,501.500000
7644,501.000000
7645,500.500000
7646,503.000000
7647,504.500000
7648,501.500000
7649,502.000000
7650,504.500000
7651,502.500000
7652,502.500000
7653,500.500000
7654,501.000000
7655,500.500000
7656,501.500000
7657,500.500000
7658,501.000000
7659,502.000000
7660,503.500000
7661,501.000000
7662,502.500000
7663,501.500000
7664,499.500000
7665,502.500000
7666,498.500000
7667,502.500000
7668,500.500000
7669,502.500000
7670,499.000000
7671,-509.500000
7672,-506.500000
7673,-507.000000
7674,-502.000000
7675,-503.500000
7676,-503.000000
7677,-502.500000
7678,-504.500000
7679,-503.000000
7680,-504.500000
7681,-504.500000
7682,-507.000000
7683,-506.500000
7684,-505.500000
7685,-505.500000
7686,-505.500000
7687,-506.500000
7688,-507.000000
7689,-507.000000
7690,-506.500000
7691,-509.000000
7692,-506.000000
7693,-504.500000
7694,-509.000000
7695,-508.000000
7696,-508.000000
7697,-507.000000
7698,-506.500000
7699,-509.000000
7700,-507.500000
7701,-509.000000
7702,-510.000000
7703,-508.500000
7704,-507.500000
7705,-510.500000
7706,-510.000000
7707,-507.500000
7708,-507.500000
7709,-507.500000
7710,-508.000000
7711,-506.500000
7712,-509.000000
7713,-507.500000
7714,-505.500000
7715,-506.000000
7716,-507.000000
7717,-508.000000
7718,-507.000000
7719,-507.000000
7720,-509.000000
7721,-509.500000
7722,-506.000000
7723,-507.000000
7724,-506.000000
7725,-506.500000
7726,-506.500000
7727,-506.000000
7728,-506.500000
7729,-508.500000
7730,-507.500000
7731,-507.000000
7732,-505.500000
7733,-506.000000
7734,-503.500000
7735,-506.000000
7736,-507.000000
7737,-508.000000
7738,-506.000000
7739,-503.500000
7740,-505.000000
7741,-507.000000
7742,-505.500000
7743,-506.000000
7744,-504.000000
7745,-507.500000
7746,-506.500000
7747,-507.000000
7748,-505.500000
7749,-505.000000
7750,-504.500000
7751,-504.000000
7752,-506.500000
7753,-505.000000
7754,-504.500000
7755,-505.500000
7756,-504.500000
7757,-504.000000
7758,-503.000000
7759,-505.000000
7760,-503.500000
7761,-505.500000
7762,-504.500000
7763,-506.000000
7764,-503.000000
7765,-505.500000
7766,-505.500000
7767,-505.500000
7768,-504.500000
7769,-506.500000
7770,-505.000000
7771,-505.500000
7772,-503.000000
7773,-503.500000
7774,-502.000000
7775,-502.500000
7776,-502.000000
7777,-505.000000
7778,-503.000000
7779,-503.500000
7780,-503.500000
7781,-501.000000
7782,-504.000000
7783,-501.500000
7784,-502.500000
7785,-503.500000
7786,-502.500000
7787,-505.500000
7788,-503.500000
7789,-501.500000
7790,-504.000000
7791,-503.000000
7792,-503.500000
7793,-502.500000
7794,-504.500000
7795,-502.000000
7796,-503.000000
7797,-501.000000
7798,-502.500000
7799,-502.000000
7800,-502.500000
7801,-503.000000
7802,-504.500000
7803,-502.000000
7804,-502.500000
7805,-503.000000
7806,-502.000000
7807,-502.500000
7808,-504.000000
7809,-504.000000
7810,-501.000000
7811,-503.000000
7812,-502.000000
7813,-499.000000
7814,-500.500000
7815,-503.000000
7816,-501.500000
7817,-501.000000
7818,-502.500000
7819,-500.500000
7820,-502.000000
7821,-504.000000
7822,-502.000000
7823,-501.500000
7824,-499.500000
7825,-501.500000
7826,-501.500000
7827,-500.000000
7828,-502.000000
7829,-499.500000
7830,-501.000000
7831,-499.500000
7832,-504.500000
7833,-501.000000
7834,-502.000000
7835,-503.000000
7836,-502.500000
7837,-501.500000
7838,-503.500000
7839,-503.500000
7840,-499.500000
7841,-501.500000
7842,-499.500000
7843,-501.500000
7844,-500.500000
7845,-501.500000
7846,-501.000000
7847,-502.000000
7848,-498.500000
7849,-504.500000
7850,-502.000000
7851,-500.500000
7852,-501.500000
7853,-501.500000
7854,-501.000000
7855,-502.500000
7856,-500.500000
7857,-499.000000
7858,-501.500000
7859,-500.000000
7860,-499.000000
7861,-502.500000
7862,-500.500000
7863,-502.500000
7864,-498.500000
7865,-502.000000
7866,-498.500000
7867,-499.500000
7868,-500.000000
7869,-499.000000
7870,-500.000000
7871,-500.500000
7872,-500.000000
7873,-497.500000
7874,-497.000000
7875,-500.000000
7876,-498.500000
7877,-500.000000
7878,-502.500000
7879,-499.500000
7880,-502.500000
7881,-499.500000
7882,-502.500000
7883,-500.500000
7884,-500.500000
7885,-499.000000
7886,-499.500000
7887,-502.000000
7888,-500.000000
7889,-499.500000
7890,-502.000000
7891,-501.500000
7892,-498.000000
7893,-500.500000
7894,-500.500000
7895,-501.500000
7896,-498.500000
7897,-500.500000
7898,-500.500000
7899,-499.000000
7900,-500.500000
7901,-499.000000
7902,-501.500000
7903,-499.000000
7904,-498.500000
7905,-498.500000
7906,-500.500000
7907,-499.000000
7908,-500.500000
7909,-499.500000
7910,-498.500000
7911,-499.500000
7912,-499.000000
7913,-498.000000
7914,-496.500000
7915,-502.000000
7916,-499.500000
7917,-498.500000
7918,-500.000000
7919,-499.000000
7920,-501.500000
7921,-500.500000
7922,-498.500000
7923,-498.000000
7924,-499.000000
7925,-499.000000
7926,-499.000000
7927,-499.500000
7928,-500.000000
7929,-498.500000
7930,-501.000000
7931,-500.500000
7932,-500.500000
7933,-497.500000
7934,-498.500000
7935,-498.500000
7936,-499.500000
7937,-498.500000
7938,-501.000000
7939,-500.000000
7940,-498.000000
7941,-498.500000
7942,-500.000000
7943,-498.000000
7944,-498.000000
7945,-496.500000
7946,-498.500000
7947,-499.500000
7948,-498.000000
7949,-499.000000
7950,-498.500000
7951,-498.500000
7952,-498.500000
7953,-498.500000
7954,-498.000000
7955,-501.000000
7956,-500.000000
7957,-497.500000
7958,-499.500000
7959,-500.000000
7960,-497.000000
7961,-498.500000
7962,-499.000000
7963,-498.500000
7964,-497.500000
7965,-498.500000
7966,-500.500000
7967,-499.000000
7968,-498.000000
7969,-498.000000
7970,-498.000000
7971,-499.500000
7972,-499.500000
7973,-501.000000
7974,-498.500000
7975,-501.000000
7976,-499.500000
7977,-498.000000
7978,-499.500000
7979,-499.500000
7980,-498.000000
7981,-498.500000
7982,-498.000000
7983,-499.500000
7984,-498.500000
7985,-498.500000
7986,-497.500000
7987,-497.500000
7988,-499.000000
7989,-499.000000
7990,-501.000000
7991,-500.000000
7992,-496.500000
7993,-499.500000
7994,-498.500000
7995,-496.500000
7996,-496.000000
7997,-496.500000
7998,-497.000000
7999,-499.000000
8000,-498.000000
8001,-497.500000
8002,-499.000000
8003,-499.500000
8004,-499.500000
8005,-496.500000
8006,-496.500000
8007,-497.500000
8008,-499.000000
8009,-498.000000
8010,-497.500000
8011,-497.500000
8012,-498.000000
8013,-498.500000
8014,-495.500000
8015,-497.000000
8016,-499.000000
8017,-496.500000
8018,-499.000000
8019,-499.000000
8020,-499.500000
8021,-495.000000
8022,-498.500000
8023,-500.000000
8024,-497.500000
8025,-497.500000
8026,-496.500000
8027,-497.500000
8028,-496.500000
8029,-496.500000
8030,-498.500000
8031,-496.000000
8032,-497.500000
8033,-498.000000
8034,-495.500000
8035,-496.000000
8036,-497.500000
8037,-498.000000
8038,-497.000000
8039,-495.000000
8040,-495.500000
8041,-497.000000
8042,-499.500000
8043,-495.000000
8044,-499.500000
8045,-493.500000
8046,-495.000000
8047,-498.000000
8048,-498.500000
8049,-498.500000
8050,-498.000000
8051,-496.000000
8052,-498.000000
8053,-499.000000
8054,-499.000000
8055,-496.500000
8056,-497.000000
8057,-498.500000
8058,-495.500000
8059,-498.000000
8060,-495.000000
8061,-495.500000
8062,-494.500000
8063,-496.000000
8064,-498.500000
8065,-497.500000
8066,-499.500000
8067,-496.500000
8068,-498.500000
8069,-497.000000
8070,-497.500000
8071,-496.000000
8072,-497.500000
8073,-496.000000
8074,-498.000000
8075,-497.500000
8076,-494.500000
8077,-498.000000
8078,-496.000000
8079,-495.000000
8080,-496.500000
8081,-496.500000
8082,-498.000000
8083,-497.500000
8084,-497.500000
8085,-495.000000
8086,-498.500000
8087,-498.000000
8088,-499.500000
8089,-496.500000
8090,-498.000000
8091,-496.500000
8092,-499.000000
8093,-495.000000
8094,-497.000000
8095,-495.500000
8096,-497.000000
8097,-496.000000
8098,-497.000000
8099,-498.500000
8100,-497.500000
8101,-497.000000
8102,-498.000000
8103,-498.000000
8104,-497.500000
8105,-494.500000
8106,-496.000000
8107,-497.500000
8108,-497.500000
8109,-498.000000
8110,-497.500000
8111,-496.000000
8112,-497.500000
8113,-498.500000
8114,-496.000000
8115,-496.500000
8116,-497.500000
8117,-496.500000
8118,-499.500000
8119,-496.500000
8120,-497.500000
8121,-496.500000
8122,-498.500000
8123,-496.000000
8124,-497.500000
8125,-498.000000
8126,-496.500000
8127,-498.000000
8128,-497.500000
8129,-497.000000
8130,-500.500000
8131,-497.500000
8132,-498.500000
8133,-495.500000
8134,-496.500000
8135,-496.500000
8136,-497.500000
8137,-497.500000
8138,-498.000000
8139,-496.000000
8140,-499.000000
8141,-496.500000
8142,-497.500000
8143,-497.500000
8144,-499.500000
8145,-497.500000
8146,-497.500000
8147,-496.000000
8148,-499.500000
8149,-496.500000
8150,-496.500000
8151,-499.000000
8152,-495.500000
8153,-497.500000
8154,-495.500000
8155,-497.500000
8156,-497.000000
8157,-497.500000
8158,-497.000000
8159,-495.000000
8160,-494.500000
8161,-499.000000
8162,-497.500000
8163,-496.500000
8164,-497.000000
8165,-498.000000
8166,-496.500000
8167,-498.000000
8168,-498.000000
8169,-499.500000
8170,-497.500000
8171,-498.500000
8172,-499.500000
8173,-496.500000
8174,-499.500000
8175,-499.000000
8176,-499.000000
8177,-497.000000
8178,-497.500000
8179,-498.000000
8180,-496.500000
8181,-496.500000
8182,-497.500000
8183,-498.500000
8184,-493.500000
8185,-498.500000
8186,-495.000000
8187,-498.000000
8188,-497.000000
8189,-497.000000
8190,-496.500000
8191,-498.000000
8192,-496.500000
8193,-498.500000
8194,-495.500000
8195,-494.500000
8196,-496.500000
8197,-498.000000
8198,-493.500000
8199,-498.500000
8200,-494.500000
8201,-495.500000
8202,-495.000000
8203,-495.000000
8204,-495.500000
8205,-496.000000
8206,-495.500000
8207,-495.000000
8208,-496.000000
8209,-500.000000
8210,-495.500000
8211,-499.500000
8212,-495.000000
8213,-495.000000
8214,-497.000000
8215,-495.500000
8216,-496.500000
8217,-498.500000
8218,-496.500000
8219,-497.000000
8220,-494.500000
8221,-497.000000
8222,-494.000000
8223,-497.500000
8224,-494.000000
8225,-498.000000
8226,-495.000000
8227,-494.500000
8228,-497.500000
8229,-497.000000
8230,-496.500000
8231,-497.000000
8232,-495.000000
8233,-496.000000
8234,-494.500000
8235,-498.000000
8236,-497.000000
8237,-496.500000
8238,-496.500000
8239,-496.500000
8240,-493.000000
8241,-496.000000
8242,-497.000000
8243,-496.500000
8244,-496.000000
8245,-495.000000
8246,-492.500000
8247,-499.000000
8248,-495.000000
8249,-498.000000
8250,-496.000000
8251,-496.500000
8252,-496.000000
8253,-499.000000
8254,-496.500000
8255,-496.000000
8256,-495.000000
8257,-494.500000
8258,-495.000000
8259,-495.000000
8260,-499.000000
8261,-497.000000
8262,-496.000000
8263,-496.000000
8264,-495.500000
8265,-495.500000
8266,-497.000000
8267,-497.500000
8268,-495.500000
8269,-495.500000
8270,-494.000000
8271,-495.500000
8272,-493.500000
8273,-496.500000
8274,-497.500000
8275,-498.000000
8276,-495.000000
8277,-495.500000
8278,-496.500000
8279,-496.000000
8280,-497.000000
8281,-494.500000
8282,-497.500000
8283,-495.500000
8284,-496.500000
8285,-496.000000
8286,-496.500000
8287,-497.500000
8288,-495.500000
8289,-496.000000
8290,-497.500000
8291,-497.000000
8292,-496.500000
8293,-495.000000
8294,-497.500000
8295,-499.500000
8296,-496.500000
8297,-497.000000
8298,-497.000000
8299,-495.500000
8300,-496.500000
8301,-497.000000
8302,-495.500000
8303,-495.500000
8304,-494.500000
8305,-496.000000
8306,-494.000000
8307,-494.500000
8308,-497.000000
8309,-495.000000
8310,-495.500000
8311,-495.000000
8312,-495.000000
8313,-498.500000
8314,-495.500000
8315,-496.000000
8316,-498.000000
8317,-496.500000
8318,-495.500000
8319,-495.500000
8320,-497.500000
8321,-496.000000
8322,-495.000000
8323,-497.500000
8324,-494.000000
8325,-496.500000
